,player0_x,player0_y,player0_z,player0_pitch,player0_yaw,player0_hp,player0_flash_dur,player0_has_helm,player0_has_armor,player0_has_defuse,player0_primary,player0_secondary,player0_grenades,player1_x,player1_y,player1_z,player1_pitch,player1_yaw,player1_hp,player1_flash_dur,player1_has_helm,player1_has_armor,player1_has_defuse,player1_primary,player1_secondary,player1_grenades,player2_x,player2_y,player2_z,player2_pitch,player2_yaw,player2_hp,player2_flash_dur,player2_has_helm,player2_has_armor,player2_has_defuse,player2_primary,player2_secondary,player2_grenades,player3_x,player3_y,player3_z,player3_pitch,player3_yaw,player3_hp,player3_flash_dur,player3_has_helm,player3_has_armor,player3_has_defuse,player3_primary,player3_secondary,player3_grenades,player4_x,player4_y,player4_z,player4_pitch,player4_yaw,player4_hp,player4_flash_dur,player4_has_helm,player4_has_armor,player4_has_defuse,player4_primary,player4_secondary,player4_grenades,player5_x,player5_y,player5_z,player5_pitch,player5_yaw,player5_hp,player5_flash_dur,player5_has_helm,player5_has_armor,player5_has_defuse,player5_primary,player5_secondary,player5_grenades,player6_x,player6_y,player6_z,player6_pitch,player6_yaw,player6_hp,player6_flash_dur,player6_has_helm,player6_has_armor,player6_has_defuse,player6_primary,player6_secondary,player6_grenades,player7_x,player7_y,player7_z,player7_pitch,player7_yaw,player7_hp,player7_flash_dur,player7_has_helm,player7_has_armor,player7_has_defuse,player7_primary,player7_secondary,player7_grenades,player8_x,player8_y,player8_z,player8_pitch,player8_yaw,player8_hp,player8_flash_dur,player8_has_helm,player8_has_armor,player8_has_defuse,player8_primary,player8_secondary,player8_grenades,player9_x,player9_y,player9_z,player9_pitch,player9_yaw,player9_hp,player9_flash_dur,player9_has_helm,player9_has_armor,player9_has_defuse,player9_primary,player9_secondary,player9_grenades,winner,reason,bomb_plant
2443,-1004.54974,-476.9275,0.031249523,0.0,128.14008,100,0,0,0,0,,2.0,3,450.276,1255.7412,-31.697021,3.3398438,-159.1555,100,1,0,1,0,,7,0,-1018.63336,-1053.6108,70.71826,1.7440796,103.13965,100,0,0,1,0,,2.0,1,1667.6992,1830.21,-68.98212,4.1579895,-99.80049,100,0,0,1,0,,1,0,1329.3921,1661.2084,-151.96875,4.147003,-33.37097,100,0,0,0,0,,1,2,-1322.0525,-50.073486,-0.57940674,-0.8909302,131.44763,100,0,0,1,0,,2.0,0,-1239.5491,366.6408,-6.96875,3.9877014,-24.343292,100,0,0,0,0,,1.0,0,-1085.5103,824.69904,-3.96875,1.2871094,-128.79102,100,0,0,1,0,,7.0,1,-1054.7755,-489.12134,5.7038684,5.8505554,161.62228,100,0,0,0,0,,2.0,1,26.792597,253.97363,8.03125,12.255936,0.053222656,100,0,0,1,0,,2.0,0,,,
2444,-1005.6962,-475.35016,0.031249523,0.0,128.14008,100,0,0,0,0,,2.0,3,452.2092,1255.577,-31.532837,4.549713,-170.23898,100,1,0,1,0,,7,0,-1018.74646,-1051.798,70.66171,1.7440796,103.13965,100,0,0,1,0,,2.0,1,1667.0582,1830.3335,-68.98212,4.1579895,-99.80049,100,0,0,1,0,,1,0,1329.3713,1661.1354,-151.96875,4.3066406,-33.243256,100,0,0,0,0,,1,2,-1323.9576,-49.657593,-0.65740967,-0.8909302,131.44763,100,0,0,1,0,,2.0,0,-1239.5491,366.6408,-6.96875,3.9877014,-24.343292,100,0,0,0,0,,1.0,0,-1087.2441,826.09283,-3.96875,1.2871094,-128.79102,100,0,0,1,0,,7.0,1,-1056.1113,-487.76733,5.1961365,5.8505554,161.62228,100,0,0,0,0,,2.0,1,26.792597,253.97363,8.03125,12.216461,0.07312012,100,0,0,1,0,,2.0,0,,,
2445,-1006.84735,-473.77618,0.031249523,0.0,128.14008,100,0,0,0,0,,2.0,3,454.1523,1255.4163,-31.37207,5.6143494,177.66095,100,1,0,1,0,,7,0,-1018.76984,-1049.9841,70.650024,1.7440796,103.13965,100,0,0,1,0,,2.0,1,1666.8346,1830.3832,-68.98212,4.1579895,-99.80049,100,0,0,1,0,,1,0,1329.2902,1661.0106,-151.96875,4.497864,-33.05168,100,0,0,0,0,,1,2,-1325.8683,-49.26764,-0.7305298,-0.8909302,131.44763,100,0,0,1,0,,2.0,0,-1239.5491,366.6408,-6.96875,3.9877014,-24.343292,100,0,0,0,0,,1.0,0,-1089.0938,827.57947,-3.96875,1.2871094,-128.79102,100,0,0,1,0,,7.0,1,-1057.5042,-486.4685,4.709076,5.8505554,161.62228,100,0,0,0,0,,2.0,1,26.792597,253.97363,8.03125,12.058182,0.23139954,100,0,0,1,0,,2.0,0,,,
2446,-1008.00287,-472.20544,0.031249523,0.0,128.14008,100,0,0,0,0,,2.0,3,456.0924,1255.2203,-31.176147,6.7761536,162.99591,100,1,0,1,0,,7,0,-1018.83075,-1048.1478,70.61957,1.7440796,103.13965,100,0,0,1,0,,2.0,1,1666.8562,1830.3844,-68.98212,4.1579895,-99.80049,100,0,0,1,0,,1,0,1329.1696,1660.8243,-151.96875,4.6575165,-32.860443,100,0,0,0,0,,1,2,-1327.7834,-48.900635,-0.7993164,-0.8909302,131.21658,100,0,0,1,0,,2.0,0,-1239.5491,366.6408,-6.96875,3.9877014,-24.315826,100,0,0,0,0,,1.0,0,-1091.0178,829.12573,-3.96875,1.2871094,-128.79102,100,0,0,1,0,,7.0,1,-1058.9495,-485.2204,4.241024,5.8505554,161.62228,100,0,0,0,0,,2.0,1,26.792597,253.97363,8.03125,11.7213745,0.66708374,100,0,0,1,0,,2.0,0,,,
2447,-1009.1625,-470.6377,0.031249523,0.0,128.14008,100,0,0,0,0,,2.0,3,458.02377,1254.9513,-30.907104,7.695587,149.6372,100,1,0,1,0,,7,0,-1018.92944,-1046.2886,70.57022,1.7440796,103.13965,100,0,0,1,0,,2.0,1,1666.8562,1830.3844,-68.98212,4.1579895,-99.80049,100,0,0,1,0,,1,0,1329.01,1660.5764,-151.96875,4.753296,-32.700806,100,0,0,0,0,,1,2,-1329.702,-48.552063,-0.86468506,-0.8250122,130.52374,100,0,0,1,0,,2.0,0,-1239.5491,366.6408,-6.96875,3.9877014,-24.315826,100,0,0,0,0,,1.0,0,-1092.788,830.5482,-3.3182373,1.2871094,-128.79102,100,0,0,1,0,,7.0,1,-1060.4427,-484.0185,3.79031,5.8505554,161.62228,100,0,0,0,0,,2.0,1,26.792597,253.97363,8.03125,11.365021,1.1618042,100,0,0,1,0,,2.0,0,,,
2448,-1010.3355,-469.06018,0.031249523,0.0,128.14008,100,0,0,0,0,,2.0,3,459.94882,1254.7445,-30.939453,8.663757,136.23047,100,1,0,1,0,,7,0,-1019.06,-1044.4105,70.504944,1.7440796,103.13965,100,0,0,1,0,,2.0,1,1666.8562,1830.3844,-68.98212,4.1579895,-99.80049,100,0,0,1,0,,1,0,1328.8118,1660.2667,-151.96875,4.9125977,-32.477646,100,0,0,0,0,,1,2,-1331.6232,-48.21747,-0.9274292,-0.8250122,129.59955,100,0,0,1,0,,2.0,0,-1239.5491,366.6408,-6.96875,3.9877014,-24.28836,100,0,0,0,0,,1.0,0,-1094.2603,831.73126,-2.59021,1.2871094,-128.79102,100,0,0,1,0,,7.0,1,-1061.9805,-482.8592,3.3555713,5.8505554,161.62228,100,0,0,0,0,,2.0,1,26.792597,253.97363,8.03125,11.226654,1.3598938,100,0,0,1,0,,2.0,0,,,
2449,-1011.5211,-467.47363,0.031249523,0.0,128.14008,100,0,0,0,0,,2.0,3,461.86847,1254.6765,-31.899292,9.631577,122.7753,100,1,0,1,0,,7,0,-1019.21967,-1042.5149,70.42511,1.7440796,103.13965,100,0,0,1,0,,2.0,1,1666.8562,1830.3844,-68.98212,4.1579895,-99.80049,100,0,0,1,0,,1,0,1328.5752,1659.895,-151.96875,5.0083923,-32.317993,100,0,0,0,0,,1,2,-1333.5458,-47.891907,-0.98846436,-0.8909302,128.41162,100,0,0,1,0,,2.0,0,-1239.5491,366.6408,-6.96875,3.9877014,-24.260895,100,0,0,0,0,,1.0,0,-1095.3617,832.6163,-2.0455933,1.2871094,-128.79102,100,0,0,1,0,,7.0,1,-1063.5591,-481.7389,2.352808,5.8505554,161.62228,100,0,0,0,0,,2.0,1,26.792597,253.97363,8.03125,11.147339,1.4192963,100,0,0,1,0,,2.0,0,,,
2450,-1012.7184,-465.8786,0.031249523,0.0,128.14008,100,0,0,0,0,,2.0,3,463.79407,1254.6967,-31.96875,10.551331,109.90106,100,1,0,1,0,,7,0,-1019.40625,-1040.6031,70.33182,1.7440796,103.13965,100,0,0,1,0,,2.0,1,1666.8562,1830.3844,-68.98212,4.1579895,-99.80049,100,0,0,1,0,,1,0,1328.4004,1659.4529,-151.96875,5.1361084,-32.12677,100,0,0,0,0,,1,2,-1335.4691,-47.57019,-1.0487671,-1.0560608,126.76163,100,0,0,1,0,,2.0,0,-1239.5491,366.6408,-6.96875,3.9877014,-24.260895,100,0,0,0,0,,1.0,0,-1096.0602,833.1775,-1.7002563,1.2871094,-128.79102,100,0,0,1,0,,7.0,1,-1065.1749,-480.65454,1.3402171,5.8505554,161.62228,100,0,0,0,0,,2.0,1,26.792597,253.97363,8.03125,11.127441,1.439209,100,0,0,1,0,,2.0,0,,,
2451,-1013.92596,-464.27588,0.031249523,0.0,128.14008,100,0,0,0,0,,2.0,3,465.73685,1254.7328,-31.96875,11.422348,95.76816,100,1,0,1,0,,7,0,-1019.61755,-1038.6766,70.226166,1.7440796,103.13965,100,0,0,1,0,,2.0,1,1666.8562,1830.3844,-68.98212,4.1579895,-99.80049,100,0,0,1,0,,1,0,1328.3004,1658.9365,-151.96875,5.263489,-31.935196,100,0,0,0,0,,1,2,-1337.3921,-47.24652,-1.1094971,-1.2538147,124.74872,100,0,0,1,0,,2.0,0,-1239.5491,366.6408,-6.96875,3.9877014,-24.260895,100,0,0,0,0,,1.0,0,-1096.4231,833.46906,-1.520813,1.2871094,-128.79102,100,0,0,1,0,,7.0,1,-1066.8196,-479.60693,0.33064413,5.8505554,161.62228,100,0,0,0,0,,2.0,1,26.792597,253.97363,8.03125,11.127441,1.4591217,100,0,0,1,0,,2.0,0,,,
2452,-1015.14343,-462.66602,0.031249523,0.0,128.14008,100,0,0,0,0,,2.0,3,467.68677,1254.7512,-31.96875,12.00325,85.119995,100,1,0,1,0,,7,0,-1019.85126,-1036.7367,70.109314,1.7440796,103.13965,100,0,0,1,0,,2.0,1,1666.8562,1830.3844,-68.98212,4.1579895,-99.80049,100,0,0,1,0,,1,0,1328.2665,1658.3411,-151.96875,5.3273315,-31.80783,100,0,0,0,0,,1,2,-1339.3138,-46.916016,-1.1714478,-1.4519043,122.900635,100,0,0,1,0,,2.0,0,-1239.5491,366.6408,-6.96875,3.9877014,-24.260895,100,0,0,0,0,,1.0,0,-1096.4506,833.4911,-1.5072632,1.2871094,-128.79102,100,0,0,1,0,,7.0,1,-1068.4867,-478.59534,0.03125143,5.8505554,161.62228,100,0,0,0,0,,2.0,1,26.792597,253.97363,8.03125,11.107864,1.4786987,100,0,0,1,0,,2.0,0,,,
2453,-1016.3699,-461.04993,0.031249523,0.0,128.14008,100,0,0,0,0,,2.0,3,469.6366,1254.7247,-31.96875,12.584152,75.58525,100,1,0,1,0,,7,0,-1020.0501,-1034.7955,70.00989,1.7440796,103.13965,100,0,0,1,0,,2.0,1,1666.8671,1830.3826,-68.98212,4.1579895,-99.80049,100,0,0,1,0,,1,0,1328.2787,1657.6771,-151.96875,5.391205,-31.648178,100,0,0,0,0,,1,2,-1341.2338,-46.57495,-1.2354126,-1.6170502,121.41574,100,0,0,1,0,,2.0,0,-1239.5491,366.6408,-6.96875,3.9877014,-24.260895,100,0,0,0,0,,1.0,0,-1096.2457,833.3264,-1.6085815,1.2871094,-128.79102,100,0,0,1,0,,7.0,1,-1070.1732,-477.61658,0.03125143,5.962143,161.39877,100,0,0,0,0,,2.0,1,26.792597,253.97363,8.03125,11.107864,1.4786987,100,0,0,1,0,,2.0,0,,,
2454,-1017.6,-459.43347,0.031249523,0.0,128.14008,100,0,0,0,0,,2.0,3,471.58566,1254.665,-31.96875,13.2131195,66.09891,100,1,0,1,0,,7,0,-1020.1429,-1032.8638,69.9635,1.7440796,103.13965,100,0,0,1,0,,2.0,1,1667.192,1830.3265,-68.98212,4.1579895,-99.80049,100,0,0,1,0,,1,0,1328.3295,1656.9451,-151.96875,5.4550476,-31.520813,100,0,0,0,0,,1,2,-1343.1515,-46.22168,-1.3016357,-1.7159271,120.5578,100,0,0,1,0,,2.0,0,-1239.5491,366.6408,-6.96875,3.9877014,-24.260895,100,0,0,0,0,,1.0,0,-1095.8636,833.01917,-1.7976685,1.2871094,-128.79102,100,0,0,1,0,,7.0,1,-1071.8761,-476.6665,0.03125143,6.26976,160.81204,100,0,0,0,0,,2.0,1,26.792597,253.97363,8.03125,11.107864,1.4786987,100,0,0,1,0,,2.0,0,,,
2455,-1018.83215,-457.8186,0.031249523,0.0,128.14008,100,0,0,0,0,,2.0,3,473.53564,1254.6556,-31.96875,13.745605,58.83899,100,1,0,1,0,,7,0,-1020.1138,-1030.9429,69.45282,1.7440796,103.13965,100,0,0,1,0,,2.0,1,1667.7672,1830.2272,-68.98212,4.1579895,-99.80049,100,0,0,1,0,,1,0,1328.4146,1656.1445,-151.96875,5.518921,-31.393097,100,0,0,0,0,,1,2,-1345.067,-45.856384,-1.3701172,-1.7818451,120.2608,100,0,0,1,0,,2.0,0,-1239.5491,366.6408,-6.96875,3.9877014,-24.260895,100,0,0,0,0,,1.0,0,-1095.3043,832.56934,-2.074463,1.2871094,-128.79102,100,0,0,1,0,,7.0,1,-1073.593,-475.74194,0.03125143,6.548889,160.47662,100,0,0,0,0,,2.0,1,26.792597,253.97363,8.03125,11.107864,1.4786987,100,0,0,1,0,,2.0,0,,,
2456,-1020.0661,-456.20514,0.031249523,0.0,128.14008,100,0,0,0,0,,2.0,3,475.4855,1254.6788,-31.96875,14.326508,52.498505,100,1,0,1,0,,7,0,-1019.99493,-1029.0295,68.55557,1.7440796,103.13965,100,0,0,1,0,,2.0,1,1668.5597,1830.0902,-68.98212,4.1250305,-99.80049,100,0,0,1,0,,1,0,1328.5303,1655.2754,-151.96875,5.5508423,-31.329224,100,0,0,0,0,,1,2,-1346.9803,-45.47992,-1.4407349,-1.8148041,120.2608,100,0,0,1,0,,2.0,0,-1239.5491,366.6408,-6.96875,3.9877014,-24.260895,100,0,0,0,0,,1.0,0,-1094.5677,831.9769,-2.4390259,1.2871094,-128.79102,100,0,0,1,0,,7.0,1,-1075.322,-474.84015,0.03125143,6.8283386,160.22528,100,0,0,0,0,,2.0,1,26.792597,253.97363,8.03125,11.107864,1.4786987,100,0,0,1,0,,2.0,0,,,
2457,-1021.3018,-454.59302,0.031249523,0.0,128.14008,100,0,0,0,0,,2.0,3,477.4353,1254.7062,-31.96875,14.859009,47.174606,100,1,0,1,0,,7,0,-1019.7936,-1027.1234,67.70319,1.7440796,103.13965,100,0,0,1,0,,2.0,1,1669.5695,1829.9156,-68.98212,4.1250305,-99.80049,100,0,0,1,0,,1,0,1328.6737,1654.337,-151.96875,5.5827637,-31.297302,100,0,0,0,0,,1,2,-1348.8917,-45.09369,-1.5131226,-1.8148041,120.2608,100,0,0,1,0,,2.0,0,-1239.5491,366.6408,-6.96875,3.9877014,-24.260895,100,0,0,0,0,,1.0,0,-1093.6539,831.24194,-2.8913574,1.2871094,-128.79102,100,0,0,1,0,,7.0,1,-1077.0615,-473.9588,0.03125143,7.1078186,160.0574,100,0,0,0,0,,2.0,1,26.792597,253.97363,8.03125,11.107864,1.4786987,100,0,0,1,0,,2.0,0,,,
2458,-1022.539,-452.982,0.031249523,0.0,128.14008,100,0,0,0,0,,2.0,3,479.38522,1254.7228,-31.96875,15.342743,42.092407,100,1,0,1,0,,7,0,-1019.51636,-1025.224,66.8921,1.7440796,103.13965,100,0,0,1,0,,2.0,1,1670.7964,1829.7034,-68.98212,4.1250305,-99.83345,100,0,0,1,0,,1,0,1328.8431,1653.3296,-151.96875,5.5827637,-31.26538,100,0,0,0,0,,1,2,-1350.8013,-44.698547,-1.5872192,-1.8148041,120.2608,100,0,0,1,0,,2.0,0,-1239.5491,366.6408,-6.96875,3.9877014,-24.260895,100,0,0,0,0,,1.0,0,-1092.5629,830.3644,-3.4313965,1.2871094,-128.79102,100,0,0,1,0,,7.0,1,-1078.81,-473.09546,0.03125143,7.3034973,160.0018,100,0,0,0,0,,2.0,1,26.792597,253.97363,8.03125,11.107864,1.4786987,100,0,0,1,0,,2.0,0,,,
2459,-1023.77747,-451.37195,0.031249523,0.0,128.14008,100,0,0,0,0,,2.0,3,481.33524,1254.7208,-31.96875,15.730011,39.091766,100,1,0,1,0,,7,0,-1019.1696,-1023.3309,66.118904,1.7440796,103.13965,100,0,0,1,0,,2.0,1,1672.2406,1829.4532,-68.98212,4.0920715,-99.86675,100,0,0,1,0,,1,0,1329.0371,1652.2527,-151.96875,5.6147003,-31.233444,100,0,0,0,0,,1,2,-1352.709,-44.29492,-1.6629028,-1.8148041,120.2608,100,0,0,1,0,,2.0,0,-1239.5491,366.6408,-6.96875,3.9877014,-24.260895,100,0,0,0,0,,1.0,0,-1091.3041,829.3519,-3.96875,1.2871094,-128.79102,100,0,0,1,0,,7.0,1,-1080.5665,-472.2484,0.03125143,7.415085,159.97363,100,0,0,0,0,,2.0,1,26.792597,253.97363,8.03125,11.107864,1.4786987,100,0,0,1,0,,2.0,0,,,
2460,-1025.0172,-449.76294,0.031249523,0.0,128.14008,100,0,0,0,0,,2.0,3,483.28513,1254.701,-31.96875,15.730011,38.898132,100,1,0,1,0,,7,0,-1018.8334,-1021.43195,65.33756,1.7440796,103.13965,100,0,0,1,0,,2.0,1,1673.8848,1829.1677,-68.98212,4.0920715,-99.93267,100,0,0,1,0,,1,0,1329.2548,1651.1062,-151.96875,5.646286,-31.201508,100,0,0,0,0,,1,2,-1354.6151,-43.883728,-1.7399902,-1.8148041,120.2608,100,0,0,1,0,,2.0,0,-1239.5491,366.6408,-6.96875,3.9602356,-24.233429,100,0,0,0,0,,1.0,0,-1089.8909,828.21564,-3.96875,1.2871094,-128.79102,100,0,0,1,0,,7.0,1,-1082.3129,-471.39142,0.03125143,7.4432373,159.97363,100,0,0,0,0,,2.0,1,26.792597,253.97363,8.03125,11.107864,1.4786987,100,0,0,1,0,,2.0,0,,,
2461,-1026.2583,-448.1549,0.031249523,0.0,128.14008,100,0,0,0,0,,2.0,3,485.2348,1254.6653,-31.96875,15.730011,38.898132,100,1,0,1,0,,7,0,-1018.5628,-1019.5175,64.515625,1.7440796,103.13965,100,0,0,1,0,,2.0,1,1675.7129,1828.8496,-68.98212,4.0920715,-99.99859,100,0,0,1,0,,1,0,1329.495,1649.8903,-151.96875,5.710144,-31.201508,100,0,0,0,0,,1,2,-1356.5197,-43.465332,-1.8184814,-1.8148041,120.2608,100,0,0,1,0,,2.0,0,-1239.5491,366.6408,-6.96875,3.9602356,-24.233429,100,0,0,0,0,,1.0,0,-1088.3359,826.9654,-3.96875,1.2871094,-128.79102,100,0,0,1,0,,7.0,1,-1083.7416,-470.1969,0.031251907,7.471039,159.97363,100,0,0,0,0,,2.0,1,26.792597,253.97363,8.03125,11.107864,1.4786987,100,0,0,1,0,,2.0,0,,,
2462,-1027.5004,-446.54767,0.031249523,0.0,128.14008,100,0,0,0,0,,2.0,3,487.18414,1254.6149,-31.96875,15.730011,38.898132,100,1,0,1,0,,7,0,-1018.36676,-1017.58563,64.03125,1.7440796,103.13965,100,0,0,1,0,,2.0,1,1677.7096,1828.501,-68.98212,4.0591125,-100.06451,100,0,0,1,0,,1,0,1329.757,1648.6167,-151.96875,5.7420654,-31.201508,100,0,0,0,0,,1,2,-1358.4229,-43.04071,-1.8980713,-1.8148041,120.2608,100,0,0,1,0,,2.0,0,-1239.5491,366.6408,-6.96875,3.9602356,-24.233429,100,0,0,0,0,,1.0,0,-1086.6509,825.61066,-3.96875,1.2871094,-128.79102,100,0,0,1,0,,7.0,1,-1085.0048,-468.81372,0.031251907,7.471039,159.97363,100,0,0,0,0,,2.0,1,26.792597,253.97363,8.03125,11.107864,1.4786987,100,0,0,1,0,,2.0,0,,,
2463,-1028.7434,-444.94116,0.031249523,0.0,128.14008,100,0,0,0,0,,2.0,3,489.1331,1254.5511,-31.96875,15.730011,38.898132,100,1,0,1,0,,7,0,-1018.2263,-1015.6407,64.03125,1.7440796,103.13965,100,0,0,1,0,,2.0,1,1679.8615,1828.124,-68.98212,4.0591125,-100.16373,100,0,0,1,0,,1,0,1330.1453,1647.356,-151.96875,5.8059387,-31.201508,100,0,0,0,0,,1,2,-1360.3247,-42.61023,-1.9787598,-1.8148041,120.2608,100,0,0,1,0,,2.0,0,-1239.5491,366.6408,-6.96875,3.9324188,-24.205963,100,0,0,0,0,,1.0,0,-1084.8466,824.1599,-3.96875,1.2871094,-128.79102,100,0,0,1,0,,7.0,1,-1086.2394,-467.3849,0.031251907,7.471039,160.0296,100,0,0,0,0,,2.0,1,26.792597,253.97363,8.03125,11.107864,1.4786987,100,0,0,1,0,,2.0,0,,,
2464,-1029.9872,-443.33527,0.031249523,0.0,128.14008,100,0,0,0,0,,2.0,3,491.0816,1254.4755,-31.96875,15.730011,38.898132,100,1,0,1,0,,7,0,-1018.13745,-1013.6927,64.03125,1.7440796,103.13965,100,0,0,1,0,,2.0,1,1682.1554,1827.7205,-70.96875,4.0591125,-100.2626,100,0,0,1,0,,1,0,1330.6412,1646.125,-151.96875,5.83786,-31.297302,100,0,0,0,0,,1,2,-1362.2253,-42.17444,-2.0604858,-1.8148041,120.2608,100,0,0,1,0,,2.0,0,-1239.5491,366.6408,-6.96875,3.9324188,-24.205963,100,0,0,0,0,,1.0,0,-1083.0111,822.6841,-3.96875,1.2871094,-128.79102,100,0,0,1,0,,7.0,1,-1087.4481,-465.91418,0.031251907,7.527008,160.25311,100,0,0,0,0,,2.0,1,26.792597,253.97363,8.03125,11.107864,1.4786987,100,0,0,1,0,,2.0,0,,,
2465,-1031.2319,-441.7301,0.031249523,0.0,128.14008,100,0,0,0,0,,2.0,3,493.02966,1254.3885,-31.96875,15.730011,38.898132,100,1,0,1,0,,7,0,-1018.09546,-1011.74316,64.03125,1.7440796,103.13965,100,0,0,1,0,,2.0,1,1684.5798,1827.2921,-70.96875,4.0591125,-100.29556,100,0,0,1,0,,1,0,1331.2565,1645.0325,-151.96875,5.8697815,-31.36116,100,0,0,0,0,,1,2,-1364.1249,-41.733704,-2.1431274,-1.8148041,120.2608,100,0,0,1,0,,2.0,0,-1239.5491,366.6408,-6.96875,3.904953,-24.178497,100,0,0,0,0,,1.0,0,-1081.3218,821.3259,-3.96875,1.2871094,-128.79102,100,0,0,1,0,,7.0,1,-1088.6343,-464.4054,0.031251907,7.5829773,160.6723,100,0,0,0,0,,2.0,1,26.792597,253.97363,8.03125,11.107864,1.6568756,100,0,0,1,0,,2.0,0,,,
2466,-1032.4767,-440.125,0.031249523,0.0,127.776825,100,0,0,0,0,,2.0,3,494.97726,1254.2919,-31.96875,15.730011,38.898132,100,1,0,1,0,,7,0,-1018.0968,-1009.79315,64.03125,1.7440796,103.13965,100,0,0,1,0,,2.0,1,1686.9312,1826.876,-70.96875,4.0591125,-100.36148,100,0,0,1,0,,1,0,1331.9241,1644.1881,-151.96875,5.901718,-31.45694,100,0,0,0,0,,1,2,-1366.0234,-41.288513,-2.2266235,-1.8148041,120.2608,100,0,0,1,0,,2.0,0,-1239.5491,366.6408,-6.96875,3.904953,-24.178497,100,0,0,0,0,,1.0,0,-1079.8013,820.1037,-3.96875,1.2871094,-128.79102,100,0,0,1,0,,7.0,1,-1089.8013,-462.8628,0.031251907,7.666748,161.20306,100,0,0,0,0,,2.0,1,26.792597,253.97363,8.03125,11.226654,2.6669312,100,0,0,1,0,,2.0,0,,,
2467,-1033.7216,-438.51996,0.031249523,0.12084961,127.83725,100,0,0,0,0,,2.0,3,496.92438,1254.1858,-31.96875,15.730011,38.898132,100,1,0,1,0,,7,0,-1018.1373,-1007.84357,64.03125,1.7440796,103.13965,100,0,0,1,0,,2.0,1,1689.0946,1826.4933,-70.96875,4.0591125,-100.39444,100,0,0,1,0,,1,0,1332.6223,1643.6082,-151.96875,5.933655,-31.488876,100,0,0,0,0,,1,2,-1367.9208,-40.865234,-2.3059692,-1.8148041,120.2608,100,0,0,1,0,,2.0,0,-1239.5491,366.6408,-6.96875,3.8774872,-24.178497,100,0,0,0,0,,1.0,0,-1078.4172,818.99115,-3.96875,1.2871094,-128.79102,100,0,0,1,0,,7.0,1,-1090.9524,-461.28986,0.031251907,7.806473,161.98517,100,0,0,0,0,,2.0,1,26.792597,253.97363,8.03125,11.444321,5.2013397,100,0,0,1,0,,2.0,0,,,
2468,-1034.9685,-436.9165,0.031249523,0.36288452,128.745,100,0,0,0,0,,2.0,3,498.871,1254.0713,-31.96875,15.730011,38.898132,100,1,0,1,0,,7,0,-1018.214,-1005.8951,64.03125,1.7440796,103.13965,100,0,0,1,0,,2.0,1,1690.8162,1826.1907,-70.96875,4.0591125,-100.4274,100,0,0,1,0,,1,0,1333.334,1643.242,-151.96875,5.965576,-31.552734,100,0,0,0,0,,1,2,-1369.8146,-40.561646,-2.362915,-1.8148041,120.2608,100,0,0,1,0,,2.0,0,-1239.5491,366.6408,-6.96875,3.8500214,-24.178497,100,0,0,0,0,,1.0,0,-1077.3948,818.16956,-3.96875,1.2871094,-128.79102,100,0,0,1,0,,7.0,1,-1092.0837,-459.7016,0.031251907,7.9740143,162.90735,100,0,0,0,0,,2.0,1,26.792597,253.97363,8.03125,11.7413025,11.002472,100,0,0,1,0,,2.0,0,,,
2469,-1036.2222,-435.31836,0.031249523,0.6049347,130.80185,100,0,0,0,0,,2.0,3,500.81717,1253.9491,-31.96875,15.730011,38.898132,100,1,0,1,0,,7,0,-1018.3231,-1003.9481,64.03125,1.7440796,103.13965,100,0,0,1,0,,2.0,1,1692.0841,1825.9701,-70.96875,4.0591125,-100.4274,100,0,0,1,0,,1,0,1334.0466,1643.0712,-151.96875,5.965576,-31.552734,100,0,0,0,0,,1,2,-1371.7043,-40.39685,-2.3937988,-1.8148041,120.2608,100,0,0,1,0,,2.0,0,-1239.5491,366.6408,-6.96875,3.8500214,-24.178497,100,0,0,0,0,,1.0,0,-1076.7916,817.68463,-3.96875,1.2871094,-128.79102,100,0,0,1,0,,7.0,1,-1093.1991,-458.10205,0.031251907,8.141556,163.88513,100,0,0,0,0,,2.0,1,26.792597,253.97363,8.03125,11.899567,20.051086,100,0,0,1,0,,2.0,0,,,
2470,-1037.4893,-433.73083,0.031249523,0.90740967,133.82687,100,0,0,0,0,,2.0,3,502.76288,1253.8198,-31.96875,15.730011,38.898132,100,1,0,1,0,,7,0,-1018.4382,-1002.0036,64.03125,1.7440796,103.13965,100,0,0,1,0,,2.0,1,1692.8915,1825.8331,-70.96875,4.0591125,-100.4274,100,0,0,1,0,,1,0,1334.7518,1643.0729,-151.96875,5.965576,-31.552734,100,0,0,0,0,,1,2,-1373.5914,-40.333435,-2.4057007,-1.8148041,120.2608,100,0,0,1,0,,2.0,0,-1239.5491,366.6408,-6.96875,3.8225555,-24.151031,100,0,0,0,0,,1.0,0,-1076.2859,817.27795,-3.96875,1.2871094,-128.79102,100,0,0,1,0,,7.0,1,-1094.3033,-456.4948,0.21367264,8.365051,165.0864,100,0,0,0,0,,2.0,1,26.792597,253.97363,8.03125,11.860077,31.8322,100,0,0,1,0,,2.0,0,,,
